,year,site,gulf,colony,track,sample,calc,extension,density,hdbands,partmort,Year.x,tmaxM,tminM,tavM,tsdM,AtrangeM,Year.y,WtmaxM,WtminM,WtavM,WtsdM,WtmaxR,WtminR,WtavR,WtsdR,WtrangeM,WtrangeR,Year.x,StmaxM,StminM,StavM,StsdM,StmaxR,StminR,StavR,StsdR,Year.y,csmaxM,csminM,csavM,cssdM,AcsrangeM,Year.x,WcsmaxM,WcsminM,WcsavM,WcssdM,WcsmaxR,WcsminR,WcsavR,WcssdR,WcsrangeM,WcsrangeR,Year.y,ScsmaxM,ScsminM,ScsavM,ScssdM,ScsmaxR,ScsminR,ScsavR,ScssdR,AScsrangeM,Year.x,cdmaxM,cdminM,cdavM,cdsdM,AcdrangeM,Year.y,WcdmaxM,WcdminM,WcdavM,WcdsdM,WcdmaxR,WcdminR,WcdavR,WcdsdR,WcdrangeM,WcdrangeR,Year.x,ScdmaxM,ScdminM,ScdavM,ScdsdM,ScdmaxR,ScdminR,ScdavR,ScdsdR,ScdrangeM,ScdrangeR,Year.y,cemaxM,ceminM,ceavM,cesdM,AcerangeM,Year.x,WcemaxM,WceminM,WceavM,WcesdM,WcemaxR,WceminR,WceavR,WcesdR,WcerangeM,WcerangeR,Year.y,ScemaxM,SceminM,SceavM,ScesdM,ScemaxR,SceminR,SceavR,ScesdR,ScerangeM,ScerangeR,Year.x,cnmaxM,cnminM,cnavM,cnsdM,AcnrangeM,Year.y,WcnmaxM,WcnminM,WcnavM,WcnsdM,WcnmaxR,WcnminR,WcnavR,WcnsdR,WcnrangeM,WcnrangeR,Year,ScnmaxM,ScnminM,ScnavM,ScnsdM,ScnmaxR,ScnminR,ScnavR,ScnsdR,ScnrangeM,ScnrangeR
668,2012,ras,gulf,ras09,t2,ras09_t2,0.552,0.4137,1.33344834,0,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
669,2012,ras,gulf,ras11,t2,ras11_t2,0.843,0.4491,1.878064552,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
670,2012,ras,gulf,ras12,t2,ras12_t2,0.913,0.6357,1.436127979,0,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
671,2012,ras,gulf,ras13,t2,ras13_t2,0.616,0.4541,1.355894187,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
672,2012,ras,gulf,ras15,t2,ras15_t2,0.604,0.3834,1.575219961,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
673,2012,ras,gulf,ras15,t1,ras15_t1,0.578,0.4995,1.156725508,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
674,2012,ras,gulf,ras16,t1,ras16_t1,0.651,0.449,1.448860241,0,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
675,2012,ras,gulf,ras21,t1,ras21_t1,0.494,0.4238,1.164469051,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
676,2012,ras,gulf,ras16,t2,ras16_t2,0.739,0.5298,1.394374104,0,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
677,2012,ras,gulf,ras21,t2,ras21_t2,0.545,0.5045,1.07982535,1,0,2012,34.5669562,19.18393829,27.72283965,5.186624556,15.38301792,2012,22.95956911,19.42200071,20.39979677,0.794862456,23.05,19.46,20.45866667,0.874637875,3.537568398,3.59,2012,34.5669562,33.00777268,33.77458484,0.354164551,34.63,32.99,33.73508197,0.387748299,2012,0.343083289,0.020088761,0.1023899,0.05578663,0.322994528,2012,0.343083289,0.020088761,0.149361358,0.083205602,0.466,0.002,0.15285,0.118137212,0.322994528,0.464,2012,0.115494608,0.023243102,0.060210174,0.024263876,0.169,0.003,0.060819672,0.038825038,0.092251505,2012,93.04291052,88.38428653,91.01670092,1.13143239,4.658623984,2012,92.88427623,88.38428653,90.31001299,1.0852279,93.063,86.905,90.23571667,1.803948232,4.4999897,6.158,2012,92.64389182,89.04390928,91.12954742,0.989303901,93.081,86.898,91.18737705,1.697166886,3.599982538,6.183,2012,0.337166248,-0.145038181,0.019860659,0.089955675,0.482204429,2012,0.337166248,-0.098413791,0.076316019,0.116111211,0.445,-0.116,0.081133333,0.158242087,0.435580039,0.561,2012,0.070005492,-0.083664477,-0.007123877,0.038993025,0.15,-0.137,-0.008245902,0.064553765,0.153669969,0.287,2012,0.126082504,-0.092851022,0.00097228,0.039766201,0.218933526,2012,0.126082504,-0.057056388,0.035890162,0.048504873,0.153,-0.071,0.0385,0.066871873,0.183138893,0.224,2012,0.03583048,-0.042483549,-0.005258809,0.019574357,0.077,-0.071,-0.006016393,0.031494704,0.07831403,0.148
678,2012,sad,gulf,sad05,t1,sad05_t1,1.458,0.6811,1.138132795,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
679,2012,sad,gulf,sad07,t1,sad07_t1,1.114,0.7619,1.462095951,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
680,2012,sad,gulf,sad13,t1,sad13_t1,0.421,0.3128,1.347159567,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
681,2012,sad,gulf,sad14,t1,sad14_t1,0.701,0.5449,1.286285878,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
682,2012,sad,gulf,sad08,t1,sad08_t1,0.862,0.735,1.172577512,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
683,2012,sad,gulf,sad12,t1,sad12_t1,1.222,0.782,1.56287558,0,0,2012,34.31376934,18.94048709,27.71121847,5.244639682,15.37328225,2012,23.1804548,19.283363,20.33812111,0.86338883,23.31,19.26,20.39583333,0.961126267,3.897091797,4.05,2012,34.31376934,33.16527007,33.68552803,0.314694012,34.37,32.94,33.65770492,0.335163609,2012,0.243206368,0.005098983,0.073171105,0.047429229,0.238107385,2012,0.243206368,0.034264229,0.120580326,0.058883821,0.346,0.005,0.122716667,0.086586508,0.208942139,0.341,2012,0.116331056,0.005098983,0.054151505,0.038667737,0.168,0,0.05495082,0.050236582,0.111232072,2012,93.21003014,88.28946938,91.11174797,1.080149792,4.920560762,2012,92.18228427,88.85738313,90.4843728,0.836216079,93.072,87.302,90.43081667,1.318519721,3.324901138,5.77,2012,93.15964556,89.61421929,91.47376076,0.819895905,92.993,86.995,91.44163934,1.793531526,3.545426266,5.998,2012,0.249331444,-0.14036323,0.002957504,0.072827937,0.389694674,2012,0.249331444,-0.047628178,0.081679572,0.082109678,0.346,-0.085,0.084633333,0.113449902,0.296959623,0.431,2012,0.010491709,-0.115080101,-0.03492184,0.039210907,0.088,-0.149,-0.036,0.054917514,0.125571809,0.237,2012,0.077153679,-0.079203575,-0.010528906,0.027095678,0.156357254,2012,0.077153679,-0.072804905,0.005276447,0.033804201,0.157,-0.095,0.0074,0.050970314,0.149958584,0.252,2012,0.007847344,-0.058651386,-0.018759286,0.019550319,0.029,-0.103,-0.018803279,0.030177707,0.06649873,0.132
