"","year","site","colony","track","sample","calc","extension","density","hdbands","partmort","Year.x","tmaxM","tminM","tavM","tsdM","AtrangeM","Year.y","WtmaxM","WtminM","WtavM","WtsdM","WtmaxR","WtminR","WtavR","WtsdR","WtrangeM","WtrangeR","Year.x","StmaxM","StminM","StavM","StsdM","StmaxR","StminR","StavR","StsdR","Year.y","csmaxM","csminM","csavM","cssdM","AcsrangeM","Year.x","WcsmaxM","WcsminM","WcsavM","WcssdM","WcsmaxR","WcsminR","WcsavR","WcssdR","WcsrangeM","WcsrangeR","Year.y","ScsmaxM","ScsminM","ScsavM","ScssdM","ScsmaxR","ScsminR","ScsavR","ScssdR","AScsrangeM","Year.x","cdmaxM","cdminM","cdavM","cdsdM","AcdrangeM","Year.y","WcdmaxM","WcdminM","WcdavM","WcdsdM","WcdmaxR","WcdminR","WcdavR","WcdsdR","WcdrangeM","WcdrangeR","Year.x","ScdmaxM","ScdminM","ScdavM","ScdsdM","ScdmaxR","ScdminR","ScdavR","ScdsdR","ScdrangeM","ScdrangeR","Year.y","cemaxM","ceminM","ceavM","cesdM","AcerangeM","Year.x","WcemaxM","WceminM","WceavM","WcesdM","WcemaxR","WceminR","WceavR","WcesdR","WcerangeM","WcerangeR","Year.y","ScemaxM","SceminM","SceavM","ScesdM","ScemaxR","SceminR","SceavR","ScesdR","ScerangeM","ScerangeR","Year.x","cnmaxM","cnminM","cnavM","cnsdM","AcnrangeM","Year.y","WcnmaxM","WcnminM","WcnavM","WcnsdM","WcnmaxR","WcnminR","WcnavR","WcnsdR","WcnrangeM","WcnrangeR","Year","ScnmaxM","ScnminM","ScnavM","ScnsdM","ScnmaxR","ScnminR","ScnavR","ScnsdR","ScnrangeM","ScnrangeR"
"181",2005,"ras","ras04","t1","ras04_t1",0.745,0.5701,1.30696491,0,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"182",2005,"ras","ras12","t2","ras12_t2",0.985,0.5297,1.858892725,0,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"183",2005,"ras","ras12","t1","ras12_t1",0.706,0.3936,1.792587447,0,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"184",2005,"ras","ras04","t2","ras04_t2",0.733,0.5651,1.29788058,0,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"185",2005,"ras","ras11","t2","ras11_t2",0.908,0.6509,1.395137585,0,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"186",2005,"ras","ras13","t2","ras13_t2",0.712,0.5247,1.356605652,1,0,2005,34.4752903616839,20.7306646435987,28.0426726236875,4.4044925544668,13.7446257180852,2005,24.6229372503341,20.7306646435987,22.4840946761914,1.24936848910359,24.78,20.76,22.5396666666667,1.18966733231686,3.89227260673544,4.02,2005,34.4752903616839,31.606414702764,33.1023549772393,0.894362069236958,34.8,31.38,33.1077049180328,0.895197172773728,2005,0.209353020192377,0.0125736020855759,0.0952456479200912,0.0434728395096507,0.196779418106801,2005,0.209353020192377,0.0132757619463644,0.117184012652835,0.0466504535879604,0.316,0.009,0.115333333333333,0.0781308478037393,0.196077258246012,0.307,2005,0.107891323158701,0.0125736020855759,0.0585001572905034,0.0245390670815852,0.138,0.006,0.059016393442623,0.0366726473016237,0.0953177210731256,2005,93.4509567705434,87.9785345916057,90.80164048638,1.22905410252424,5.47242217893773,2005,92.4141432417246,88.7096560459769,90.5068178639424,0.912816445690303,92.944,87.051,90.5875833333333,1.53613386920681,3.70448719574769,5.893,2005,93.4509567705434,87.9785345916057,90.3362776579153,1.27390510805632,93.129,86.858,90.4511803278689,2.05479837217018,5.47242217893773,6.271,2005,0.211629105746892,-0.177261538873776,0.010966117009514,0.0798021828624659,0.388890644620669,2005,0.193774577809839,-0.102588383182601,0.060196711953674,0.0723375988155921,0.306,-0.147,0.0531666666666667,0.115498061714849,0.296362960992439,0.453,2005,0.0987065113034285,-0.101031480978307,-0.00861309534818968,0.0489876346472307,0.118,-0.108,-0.0101475409836066,0.0579401518999199,0.199737992281736,0.226,2005,0.0972821311920991,-0.0926058801662347,0.00190355641821599,0.0425826111662089,0.189888011358334,2005,0.0972821311920991,-0.0402951086106627,0.0268941880838963,0.0375672596208778,0.12,-0.071,0.0227,0.0538850943195844,0.137577239802762,0.191,2005,0.0713002355874454,-0.0768584568914815,0.00106335450831357,0.0329054278699339,0.079,-0.088,-0.000639344262295082,0.0377866964185745,0.148158692478927,0.167
"187",2005,"sad","sad12","t1","sad12_t1",0.547,0.3532,1.549836736,1,1,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"188",2005,"sad","sad05","t1","sad05_t1",1.084,0.56,1.134762376,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"189",2005,"sad","sad07","t1","sad07_t1",1.618,0.8627,1.875989521,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"190",2005,"sad","sad08","t1","sad08_t1",1.04,0.58,1.792329869,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"191",2005,"sad","sad05","t2","sad05_t2",0.675,0.595,1.134762376,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"192",2005,"sad","sad13","t1","sad13_t1",0.64,0.5348,1.196879549,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
"193",2005,"sad","sad15","t1","sad15_t1",1.159,1.07,1.083627762,0,0,2005,34.4434948440469,20.4969103608883,27.9532767362069,4.51215298671931,13.9465844831586,2005,24.4208139771188,20.4969103608883,22.3773951755556,1.26408215472731,24.76,20.46,22.4196666666667,1.21661654567454,3.92390361623053,4.3,2005,34.3438754884315,31.6291865336312,33.1812348838434,0.799279050745316,34.57,31.35,33.1801639344262,0.816795551333132,2005,0.168380952314061,0.0128344973462557,0.0818793881606206,0.0299672770158192,0.155546454967806,2005,0.168380952314061,0.0128344973462557,0.0937428056082216,0.0376831700647069,0.248,0.016,0.0915,0.059439614707787,0.155546454967806,0.232,2005,0.131103655643897,0.0361500910243554,0.0782893143111189,0.0232784581721424,0.153,0.024,0.0787704918032787,0.0310973704368622,0.0949535646195412,2005,93.6905466907489,86.7226772834462,90.7618159718834,1.34659048489267,6.96786940730267,2005,92.2893629349721,88.9269020850317,90.4554718722301,0.850311554470665,92.843,87.09,90.52525,1.36644793292311,3.36246084994042,5.753,2005,93.3256733374187,86.7226772834462,90.5377513644973,1.57027652041095,93.101,86.933,90.6903606557377,2.48553231074544,6.60299605397246,6.16799999999999,2005,0.164729333580378,-0.136106769369276,-0.00632939126667428,0.0734561770971346,0.300836102949654,2005,0.164729333580378,-0.041733143370191,0.0603636619291448,0.0518187720397499,0.248,-0.088,0.0552833333333333,0.0878635482287429,0.206462476950569,0.336,2005,0.0574422931519414,-0.120241877939303,-0.0556259997507735,0.0456898045376585,0.086,-0.148,-0.0568196721311475,0.0535320801628087,0.177684171091245,0.234,2005,0.0688713427498188,-0.0784145584329624,-0.00542133445492912,0.0263618569207043,0.147285901182781,2005,0.0688713427498188,-0.0324304001278526,0.00771468022282213,0.0231870880778483,0.114,-0.055,0.00591666666666667,0.0344542396922115,0.101301742877671,0.169,2005,0.0300660355321128,-0.0784145584329624,-0.00771559794180736,0.0279822886017659,0.051,-0.078,-0.00872131147540984,0.0324715933022188,0.108480593965075,0.129
