,year,site,gulf,colony,track,sample,calc,extension,density,hdbands,partmort,Year.x,tmaxM,tminM,tavM,tsdM,AtrangeM,Year.y,WtmaxM,WtminM,WtavM,WtsdM,WtmaxR,WtminR,WtavR,WtsdR,WtrangeM,WtrangeR,Year.x,StmaxM,StminM,StavM,StsdM,StmaxR,StminR,StavR,StsdR,Year.y,csmaxM,csminM,csavM,cssdM,AcsrangeM,Year.x,WcsmaxM,WcsminM,WcsavM,WcssdM,WcsmaxR,WcsminR,WcsavR,WcssdR,WcsrangeM,WcsrangeR,Year.y,ScsmaxM,ScsminM,ScsavM,ScssdM,ScsmaxR,ScsminR,ScsavR,ScssdR,AScsrangeM,Year.x,cdmaxM,cdminM,cdavM,cdsdM,AcdrangeM,Year.y,WcdmaxM,WcdminM,WcdavM,WcdsdM,WcdmaxR,WcdminR,WcdavR,WcdsdR,WcdrangeM,WcdrangeR,Year.x,ScdmaxM,ScdminM,ScdavM,ScdsdM,ScdmaxR,ScdminR,ScdavR,ScdsdR,ScdrangeM,ScdrangeR,Year.y,cemaxM,ceminM,ceavM,cesdM,AcerangeM,Year.x,WcemaxM,WceminM,WceavM,WcesdM,WcemaxR,WceminR,WceavR,WcesdR,WcerangeM,WcerangeR,Year.y,ScemaxM,SceminM,SceavM,ScesdM,ScemaxR,SceminR,SceavR,ScesdR,ScerangeM,ScerangeR,Year.x,cnmaxM,cnminM,cnavM,cnsdM,AcnrangeM,Year.y,WcnmaxM,WcnminM,WcnavM,WcnsdM,WcnmaxR,WcnminR,WcnavR,WcnsdR,WcnrangeM,WcnrangeR,Year,ScnmaxM,ScnminM,ScnavM,ScnsdM,ScnmaxR,ScnminR,ScnavR,ScnsdR,ScnrangeM,ScnrangeR
283,2007,dib,oman,dib04,t2,dib04_t2,0.763,0.5398,1.41273323,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
284,2007,dib,oman,dib01,t2,dib01_t2,0.399,0.3027,1.31693386,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
285,2007,dib,oman,dib02,t2,dib02_t2,1.069,0.7971,1.341390632,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
286,2007,dib,oman,dib03,t2,dib03_t2,1.334,0.5701,1.537041951,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
287,2007,dib,oman,dib01,t1,dib01_t1,0.613,0.4187,1.464239933,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
288,2007,dib,oman,dib02,t1,dib02_t1,0.579,0.449,1.289382901,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
289,2007,dib,oman,dib03,t1,dib03_t1,0.822,0.8677,1.441092507,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
290,2007,dib,oman,dib04,t1,dib04_t1,0.626,0.5954,1.052191245,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
291,2007,dib,oman,dib06,t1,dib06_t1,0.439,0.3633,1.207037145,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
292,2007,dib,oman,dib08,t1,dib08_t1,0.941,0.7214,1.304705081,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
293,2007,dib,oman,dib06,t2,dib06_t2,1.167,0.8022,1.454325911,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
294,2007,dib,oman,dib08,t2,dib08_t2,0.703,0.6054,1.161755948,0,0,2007,33.13396653,22.06038381,28.17329876,3.76856895,11.07358272,2007,24.10620331,22.47315401,23.37293786,0.506992157,24.35,22.55,23.38627119,0.486127904,1.6330493,1.8,2007,32.50912043,31.20673867,31.79405275,0.393663113,32.67,31.02,31.82672131,0.415831381,2007,0.316287745,0.01486132,0.125065432,0.05266938,0.301426425,2007,0.316287745,0.017408418,0.142553875,0.080381445,0.3,0.018,0.138830508,0.077074785,0.298879327,0.282,2007,0.191019618,0.061229354,0.126886551,0.032583542,0.225,0.03,0.127918033,0.043538602,0.129790263,2007,90.69970884,87.92951338,88.88665695,0.371833745,2.77019546,2007,89.82973281,88.32241614,88.81402765,0.27531166,92.328,87.562,88.79959322,0.773726743,1.507316664,4.766,2007,89.34415971,88.54474016,88.82480397,0.22628054,89.731,88.418,88.81731148,0.282511389,0.799419542,1.313,2007,0.096005568,-0.022963563,0.037471121,0.022739452,0.118969132,2007,0.087000777,-0.016160271,0.03300615,0.027830511,0.093,-0.035,0.031338983,0.027607227,0.103161048,0.128,2007,0.057581586,0.01323064,0.038206258,0.012343015,0.07,-0.002,0.038508197,0.01408974,0.044350946,0.072,2007,0.310928779,-0.058676222,0.111807052,0.059973215,0.369605001,2007,0.310928779,-0.011996972,0.13183611,0.086419128,0.295,-0.056,0.128237288,0.083988164,0.322925752,0.351,2007,0.189400668,0.043122393,0.117749234,0.038395678,0.222,0.008,0.118983607,0.049320209,0.146278275,0.214
295,2007,ras,gulf,ras15,t1,ras15_t1,0.585,0.3986,1.467404659,0,0,2007,34.29896196,19.2375528,27.9148385,4.813782937,15.06140916,2007,23.53888803,19.70962131,22.08465064,1.047680759,23.72,19.8,22.07694915,0.950746085,3.829266725,3.92,2007,34.29896196,32.34104378,33.08333513,0.5267757,34.23,32.24,33.05229508,0.504213557,2007,0.242368172,0.012591743,0.103258272,0.046074881,0.229776429,2007,0.2271064,0.028866597,0.114048293,0.045839308,0.4,0.013,0.114542373,0.069346785,0.198239803,0.387,2007,0.158389756,0.024906687,0.088355775,0.035895463,0.198,0.013,0.090836066,0.042098765,0.133483069,2007,93.68541207,87.02242891,91.16027493,1.380799736,6.662983159,2007,93.52550014,88.99618065,91.08120027,1.043122499,93.065,86.899,91.12342373,1.655046298,4.529319497,6.166,2007,93.68541207,87.02242891,91.7407211,1.65199918,92.982,86.858,91.72483607,1.726423859,6.662983159,6.124,2007,0.252689529,-0.206785564,-0.010374882,0.089312915,0.459475092,2007,0.141192754,-0.178026168,-0.0054527,0.084107006,0.189,-0.334,-0.010813559,0.118655467,0.319218922,0.523,2007,0.052025734,-0.133487266,-0.058496318,0.05324909,0.144,-0.144,-0.057180328,0.059944004,0.185513,0.288,2007,0.097879506,-0.110129673,-0.010204228,0.047719623,0.208009178,2007,0.068744698,-0.100795422,-0.004297943,0.040037264,0.106,-0.221,-0.007491525,0.062548842,0.16954012,0.327,2007,0.080040342,-0.091567346,-0.03309378,0.044516249,0.136,-0.098,-0.031754098,0.047256624,0.171607689,0.234
296,2007,ras,gulf,ras16,t1,ras16_t1,0.454,0.333,1.363047084,0,0,2007,34.29896196,19.2375528,27.9148385,4.813782937,15.06140916,2007,23.53888803,19.70962131,22.08465064,1.047680759,23.72,19.8,22.07694915,0.950746085,3.829266725,3.92,2007,34.29896196,32.34104378,33.08333513,0.5267757,34.23,32.24,33.05229508,0.504213557,2007,0.242368172,0.012591743,0.103258272,0.046074881,0.229776429,2007,0.2271064,0.028866597,0.114048293,0.045839308,0.4,0.013,0.114542373,0.069346785,0.198239803,0.387,2007,0.158389756,0.024906687,0.088355775,0.035895463,0.198,0.013,0.090836066,0.042098765,0.133483069,2007,93.68541207,87.02242891,91.16027493,1.380799736,6.662983159,2007,93.52550014,88.99618065,91.08120027,1.043122499,93.065,86.899,91.12342373,1.655046298,4.529319497,6.166,2007,93.68541207,87.02242891,91.7407211,1.65199918,92.982,86.858,91.72483607,1.726423859,6.662983159,6.124,2007,0.252689529,-0.206785564,-0.010374882,0.089312915,0.459475092,2007,0.141192754,-0.178026168,-0.0054527,0.084107006,0.189,-0.334,-0.010813559,0.118655467,0.319218922,0.523,2007,0.052025734,-0.133487266,-0.058496318,0.05324909,0.144,-0.144,-0.057180328,0.059944004,0.185513,0.288,2007,0.097879506,-0.110129673,-0.010204228,0.047719623,0.208009178,2007,0.068744698,-0.100795422,-0.004297943,0.040037264,0.106,-0.221,-0.007491525,0.062548842,0.16954012,0.327,2007,0.080040342,-0.091567346,-0.03309378,0.044516249,0.136,-0.098,-0.031754098,0.047256624,0.171607689,0.234
297,2007,ras,gulf,ras21,t1,ras21_t1,0.477,0.4642,1.028500998,0,0,2007,34.29896196,19.2375528,27.9148385,4.813782937,15.06140916,2007,23.53888803,19.70962131,22.08465064,1.047680759,23.72,19.8,22.07694915,0.950746085,3.829266725,3.92,2007,34.29896196,32.34104378,33.08333513,0.5267757,34.23,32.24,33.05229508,0.504213557,2007,0.242368172,0.012591743,0.103258272,0.046074881,0.229776429,2007,0.2271064,0.028866597,0.114048293,0.045839308,0.4,0.013,0.114542373,0.069346785,0.198239803,0.387,2007,0.158389756,0.024906687,0.088355775,0.035895463,0.198,0.013,0.090836066,0.042098765,0.133483069,2007,93.68541207,87.02242891,91.16027493,1.380799736,6.662983159,2007,93.52550014,88.99618065,91.08120027,1.043122499,93.065,86.899,91.12342373,1.655046298,4.529319497,6.166,2007,93.68541207,87.02242891,91.7407211,1.65199918,92.982,86.858,91.72483607,1.726423859,6.662983159,6.124,2007,0.252689529,-0.206785564,-0.010374882,0.089312915,0.459475092,2007,0.141192754,-0.178026168,-0.0054527,0.084107006,0.189,-0.334,-0.010813559,0.118655467,0.319218922,0.523,2007,0.052025734,-0.133487266,-0.058496318,0.05324909,0.144,-0.144,-0.057180328,0.059944004,0.185513,0.288,2007,0.097879506,-0.110129673,-0.010204228,0.047719623,0.208009178,2007,0.068744698,-0.100795422,-0.004297943,0.040037264,0.106,-0.221,-0.007491525,0.062548842,0.16954012,0.327,2007,0.080040342,-0.091567346,-0.03309378,0.044516249,0.136,-0.098,-0.031754098,0.047256624,0.171607689,0.234
298,2007,ras,gulf,ras11,t2,ras11_t2,0.888,0.7215,1.230143343,0,0,2007,34.29896196,19.2375528,27.9148385,4.813782937,15.06140916,2007,23.53888803,19.70962131,22.08465064,1.047680759,23.72,19.8,22.07694915,0.950746085,3.829266725,3.92,2007,34.29896196,32.34104378,33.08333513,0.5267757,34.23,32.24,33.05229508,0.504213557,2007,0.242368172,0.012591743,0.103258272,0.046074881,0.229776429,2007,0.2271064,0.028866597,0.114048293,0.045839308,0.4,0.013,0.114542373,0.069346785,0.198239803,0.387,2007,0.158389756,0.024906687,0.088355775,0.035895463,0.198,0.013,0.090836066,0.042098765,0.133483069,2007,93.68541207,87.02242891,91.16027493,1.380799736,6.662983159,2007,93.52550014,88.99618065,91.08120027,1.043122499,93.065,86.899,91.12342373,1.655046298,4.529319497,6.166,2007,93.68541207,87.02242891,91.7407211,1.65199918,92.982,86.858,91.72483607,1.726423859,6.662983159,6.124,2007,0.252689529,-0.206785564,-0.010374882,0.089312915,0.459475092,2007,0.141192754,-0.178026168,-0.0054527,0.084107006,0.189,-0.334,-0.010813559,0.118655467,0.319218922,0.523,2007,0.052025734,-0.133487266,-0.058496318,0.05324909,0.144,-0.144,-0.057180328,0.059944004,0.185513,0.288,2007,0.097879506,-0.110129673,-0.010204228,0.047719623,0.208009178,2007,0.068744698,-0.100795422,-0.004297943,0.040037264,0.106,-0.221,-0.007491525,0.062548842,0.16954012,0.327,2007,0.080040342,-0.091567346,-0.03309378,0.044516249,0.136,-0.098,-0.031754098,0.047256624,0.171607689,0.234
